date,event,observed,market,residual,seasonal,trend,type,year
1/1/2017 0:00,0,1.406594222,CA01,1.071508627,1.066359615,1.222119532,Type1,2017
2/1/2017 0:00,0,1.05738211,CA01,0.99663692,0.859423068,1.225553281,Type1,2017
3/1/2017 0:00,0,1.250662261,CA01,0.997145091,1.010985136,1.231632487,Type1,2017
4/1/2017 0:00,0,1.529731961,CA01,1.009781905,1.202997314,1.250164941,Type1,2017
5/1/2017 0:00,0,1.445912864,CA01,1.086459837,1.031806729,1.280484442,Type1,2017
6/1/2017 0:00,0,1.14326062,CA01,0.877199391,0.994967126,1.30041631,Type1,2017
7/1/2017 0:00,0,1.172569034,CA01,0.896985492,0.991630672,1.308721591,Type1,2017
8/1/2017 0:00,0,1.060749238,CA01,0.915813623,0.850335757,1.352257516,Type1,2017
9/1/2017 0:00,0,1.262577236,CA01,0.935539147,0.940790508,1.424122276,Type1,2017
10/1/2017 0:00,0,1.507227553,CA01,1.023949543,0.9707535,1.505343181,Type1,2017
11/1/2017 0:00,0,1.678303465,CA01,0.97586667,1.080590619,1.580021621,Type1,2017
12/1/2017 0:00,0,1.337308433,CA01,0.798256002,1.003079495,1.658052414,Type1,2017
1/1/2018 0:00,0,1.503770142,CA01,0.799924274,1.066359615,1.750141284,Type1,2018
2/1/2018 0:00,0,2.018122483,CA01,1.267766881,0.859423068,1.838845871,Type1,2018
3/1/2018 0:00,0,2.036224534,CA01,1.032430967,1.010985136,1.936707746,Type1,2018
4/1/2018 0:00,0,2.71782523,CA01,1.112383313,1.202997314,2.016260396,Type1,2018
5/1/2018 0:00,0,2.072494232,CA01,0.954261177,1.031806729,2.089642228,Type1,2018
6/1/2018 0:00,0,2.412815537,CA01,1.108442637,0.994967126,2.171932796,Type1,2018
7/1/2018 0:00,0,2.140759547,CA01,0.953424865,0.991630672,2.247893239,Type1,2018
8/1/2018 0:00,0,2.248066573,CA01,1.146981753,0.850335757,2.288265612,Type1,2018
9/1/2018 0:00,0,2.453288465,CA01,1.129468566,0.940790508,2.292058818,Type1,2018
10/1/2018 0:00,0,2.249633508,CA01,0.924366485,0.9707535,2.488873553,Type1,2018
11/1/2018 0:00,0,2.719064773,CA01,0.971763992,1.080590619,2.570643041,Type1,2018
12/1/2018 0:00,0,2.296195295,CA01,0.856794394,1.003079495,2.65241253,Type1,2018
1/1/2019 0:00,0,2.390710399,CA01,0.814029372,1.066359615,2.734182019,Type1,2019
2/1/2019 0:00,0,2.112224705,CA01,0.866467259,0.859423068,2.815951507,Type1,2019
3/1/2019 0:00,0,2.034296624,CA01,0.689377583,1.010985136,2.897720996,Type1,2019
1/1/2017 0:00,0,0.486782381,CA02,0.972448117,0.355246622,1.406036509,Type1,2017
2/1/2017 0:00,0,0.513970012,CA02,0.892771448,0.40178218,1.429765985,Type1,2017
3/1/2017 0:00,0,0.69475202,CA02,0.912487838,0.523266763,1.451903417,Type1,2017
4/1/2017 0:00,0,1.30846826,CA02,0.67306271,1.328240256,1.460458322,Type1,2017
5/1/2017 0:00,0,1.484817052,CA02,0.985317369,1.027946634,1.462798084,Type1,2017
6/1/2017 0:00,0,1.74934306,CA02,1.021898992,1.16324281,1.468435186,Type1,2017
7/1/2017 0:00,0,3.139224608,CA02,1.038893887,2.045698082,1.473899275,Type1,2017
8/1/2017 0:00,0,3.84643534,CA02,1.086264846,2.396017535,1.474656478,Type1,2017
9/1/2017 0:00,0,1.53880756,CA02,0.989989722,1.046477034,1.482115563,Type1,2017
10/1/2017 0:00,0,1.330689318,CA02,1.150834608,0.769990523,1.498430212,Type1,2017
11/1/2017 0:00,0,1.098306724,CA02,1.155697231,0.627961107,1.510097425,Type1,2017
12/1/2017 0:00,0,0.638722346,CA02,1.010218721,0.415289538,1.519161169,Type1,2017
1/1/2018 0:00,0,0.480067695,CA02,0.872200463,0.355246622,1.54601732,Type1,2018
2/1/2018 0:00,0,0.539001601,CA02,0.850968913,0.40178218,1.573054731,Type1,2018
3/1/2018 0:00,0,0.850157198,CA02,1.01648634,0.523266763,1.594897154,Type1,2018
4/1/2018 0:00,0,1.547717754,CA02,0.72981424,1.328240256,1.59316566,Type1,2018
5/1/2018 0:00,0,1.527799823,CA02,0.941518877,1.027946634,1.575161174,Type1,2018
6/1/2018 0:00,0,1.925614086,CA02,1.023814207,1.16324281,1.613377029,Type1,2018
7/1/2018 0:00,0,3.612609341,CA02,1.053724493,2.045698082,1.672285914,Type1,2018
8/1/2018 0:00,0,4.027091058,CA02,0.979606241,2.396017535,1.712016943,Type1,2018
9/1/2018 0:00,0,1.886524482,CA02,1.032486217,1.046477034,1.742234562,Type1,2018
10/1/2018 0:00,0,0.941087198,CA02,0.712324896,0.769990523,1.712081781,Type1,2018
11/1/2018 0:00,0,1.052376693,CA02,0.966344135,0.627961107,1.730472904,Type1,2018
12/1/2018 0:00,0,1.609101667,CA02,2.210724342,0.415289538,1.748864027,Type1,2018
1/1/2019 0:00,0,0.934706259,CA02,1.485607494,0.355246622,1.76725515,Type1,2019
2/1/2019 0:00,0,1.045464678,CA02,1.454056915,0.40178218,1.785646273,Type1,2019
3/1/2019 0:00,0,1.074664471,CA02,1.135958195,0.523266763,1.804037396,Type1,2019
,,,,,,,,
